rms,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,centroid,bandwidth,contrast1,contrast2,contrast3,contrast4,contrast5,contrast6,contrast7,rolloff,flatness
0.017164869233965874,-550.195556640625,37.76604080200195,-18.400920867919922,-1.4739233255386353,-9.933619499206543,-6.596102714538574,-3.498037576675415,-0.6934369206428528,-15.434597969055176,-2.437187433242798,-9.506641387939453,-12.800797462463379,-0.3116340637207031,15.962332725524902,26.016422271728516,43.01007080078125,21.936307907104492,-1.3511412143707275,0.531114399433136,-13.714226722717285,3449.5581218064817,4102.0885669202935,13.62619183698142,9.917049126247454,27.083838807295425,30.017666587085962,27.308546324828747,25.097224240264904,42.457146581258954,6984.1035231660235,0.0007657593814656138
0.00524830212816596,-730.1558227539062,-23.308786392211914,-22.577735900878906,11.236617088317871,1.4498274326324463,-8.959254264831543,1.6336636543273926,3.4792611598968506,-5.042178153991699,5.72451114654541,-3.752736806869507,2.2894246578216553,-5.361845016479492,5.807994365692139,-8.817153930664062,10.449878692626953,-10.352766036987305,9.36195182800293,-7.964678764343262,5.347082138061523,11416.772858992603,5649.118218235303,11.967373943732046,8.484794281688435,9.781527326961813,11.751902870283363,14.61640132444608,13.197065085670053,43.650306435275915,17331.997282608696,0.08093221485614777
0.039135757833719254,-449.95574951171875,41.089900970458984,-5.4480719566345215,-15.994226455688477,-4.721917152404785,-7.761658191680908,-6.230769634246826,-4.430438995361328,-8.681397438049316,5.670650482177734,9.558274269104004,-9.426630973815918,-10.870141983032227,14.44522476196289,7.737014293670654,-7.539165019989014,-3.6503562927246094,7.1291351318359375,2.7376503944396973,-0.7305606603622437,7132.308627930703,5779.2318139634535,19.603605384209153,9.362291896412257,11.029258798245873,14.312802607986349,27.88532171654859,29.1947072612316,38.89749172946593,14362.298220198676,0.20536142587661743
0.08313489705324173,-343.412841796875,51.489585876464844,10.694663047790527,24.48931121826172,7.80042028427124,4.277547359466553,1.4440351724624634,11.12411880493164,1.978704571723938,5.021869659423828,0.8340957760810852,5.603277206420898,0.6317838430404663,4.977207660675049,1.2264732122421265,3.621629238128662,2.363645553588867,5.86070442199707,2.4355626106262207,3.3045291900634766,5382.148337953391,5765.190362537852,10.874372208111083,8.376605036301827,10.459648990109041,12.835220383171244,13.301012355844447,13.486250313430796,25.392417242186955,12019.003378378378,0.23267032206058502
0.09635879844427109,-429.5039367675781,137.93353271484375,-26.80612564086914,-13.533909797668457,23.487279891967773,-1.1714004278182983,-10.455269813537598,-4.697673797607422,-9.703540802001953,-8.533426284790039,-6.138082027435303,-7.676848411560059,-4.515222549438477,-5.773041248321533,-10.3267240524292,-8.35400104522705,-7.176548004150391,-8.092588424682617,-6.1767964363098145,-5.303827285766602,895.5058862526787,926.1032636160685,24.13945477351285,24.725690778264813,29.406294461023403,32.60332030793526,35.52658362129161,35.72020972909544,36.349457271160446,1741.4333976833977,2.532282906031469e-06
0.04783915728330612,-492.1859130859375,14.72026252746582,-1.4903956651687622,20.42791175842285,-21.030208587646484,-3.6975996494293213,11.160749435424805,-9.14387321472168,2.0326642990112305,0.5794398188591003,-2.74914813041687,4.209885120391846,-6.74444055557251,7.568173885345459,-1.1795872449874878,-5.511843204498291,5.408016681671143,-2.6918866634368896,-4.484292030334473,3.953336238861084,6602.173073492027,4091.479652276601,13.020885132605128,7.909326986537148,10.93590562423237,12.773906925472817,16.678805224189503,23.60726663893841,42.05750315028908,10408.220108695652,0.03742916136980057
0.22131383419036865,-386.0068359375,83.46862030029297,13.918195724487305,33.75590515136719,18.748207092285156,17.181970596313477,10.199357032775879,10.843761444091797,8.52826976776123,8.759086608886719,6.288839817047119,7.132320880889893,5.742981433868408,6.233898639678955,5.384758472442627,5.498606204986572,4.013337135314941,4.851813793182373,3.819215774536133,3.1592724323272705,641.8772388501486,1882.3013679604546,24.115577144224737,9.78880714614987,9.990114199143981,10.88866992726563,11.33252682523761,11.009979153234061,24.603123041008875,1062.0659722222222,5.135193350724876e-05
0.07866821438074112,-569.9392700195312,54.866085052490234,52.618892669677734,49.120689392089844,44.686424255371094,39.66615295410156,34.392425537109375,29.146636962890625,24.147369384765625,19.554492950439453,15.478440284729004,11.98717975616455,9.108445167541504,6.830037593841553,5.102453708648682,3.846714735031128,2.9667811393737793,2.3634889125823975,1.9464222192764282,1.6414830684661865,86.58969247892598,235.0620914979774,12.180889905871313,16.838408536717093,17.767076848112193,16.407493460503787,14.044140874399664,13.836604843867294,24.713606075250073,125.51278957528957,0.00017376869800500572
0.06291058659553528,-494.1758728027344,2.9557101726531982,4.957222938537598,20.9194393157959,6.076085090637207,16.06515121459961,6.780283451080322,27.763870239257812,14.556621551513672,23.426536560058594,-10.620726585388184,-18.437240600585938,-17.067960739135742,11.507242202758789,26.549606323242188,23.670658111572266,-2.397531747817993,-13.839205741882324,8.181703567504883,8.727232933044434,3172.711008043548,3919.6191548682395,28.33106979553289,7.983388764919929,13.788164780622314,31.74149727256124,36.40748274891363,37.13501512055855,49.336867733440556,6934.513754826255,2.558732739998959e-05
0.0748896598815918,-292.5257568359375,16.892108917236328,1.911543369293213,43.69591522216797,-4.332592010498047,5.535758972167969,-3.098971128463745,-6.317559242248535,-9.064313888549805,1.8133927583694458,1.949346661567688,-1.806976079940796,-14.807473182678223,-9.707351684570312,-7.555108070373535,-5.738011837005615,-13.552176475524902,-5.4769415855407715,-2.9924514293670654,-6.058507919311523,5317.204910780899,5139.205791262372,25.56037345558139,26.81720165613944,28.071028670242875,32.17855455510969,35.5529987544654,27.27937671577955,41.731557230434206,10805.910326086956,0.0033178648445755243
0.0034585087560117245,-775.8197631835938,-8.205766677856445,3.222285509109497,2.8293209075927734,-5.785820007324219,5.678015232086182,-2.308549165725708,-2.560394048690796,6.13199520111084,-6.6236796379089355,3.934328317642212,0.7653222680091858,-5.071588039398193,7.529378890991211,-6.961858749389648,3.920649290084839,-0.18642273545265198,-2.3658924102783203,3.029313087463379,-1.4184448719024658,10095.995054008437,3953.256502436241,22.34093956251008,7.693715279492647,10.113178327898297,13.669964120844925,16.392320129000268,15.41493133156254,49.53083547690997,12790.34213362069,0.22432759404182434
0.07872439175844193,-535.947509765625,34.188514709472656,3.243438243865967,32.45929718017578,4.361822605133057,2.415585994720459,7.170164108276367,23.197608947753906,5.329685688018799,9.248854637145996,21.474470138549805,6.596903324127197,-8.359807014465332,15.311321258544922,0.8792107105255127,-0.26976755261421204,12.649236679077148,2.60302734375,4.200235843658447,4.406015396118164,2223.763611067098,3960.234000737883,26.410588446644823,10.374261168774975,9.867217943561343,17.884419706991295,18.65354590172973,22.219738231897505,39.409008701069915,5283.83152173913,0.0004781807365361601
0.056163232773542404,-482.6641540527344,21.176843643188477,-13.439810752868652,-10.58056354522705,6.967478275299072,3.421102523803711,-6.420825004577637,-13.18846607208252,-1.1726237535476685,16.50177001953125,2.798537492752075,-8.415901184082031,-5.035037994384766,5.730446815490723,5.074578762054443,1.9454455375671387,-12.496831893920898,8.281570434570312,3.9335145950317383,5.799122333526611,6741.793907831104,4938.215353473409,17.04722851140901,8.370491582447237,9.968200427363264,14.404070804252278,27.140877362266497,20.525263294156094,39.235290029908676,12341.085471854305,0.22687439620494843
0.16359107196331024,-455.1866760253906,-39.64090347290039,-13.852436065673828,0.8391762971878052,21.550870895385742,24.678068161010742,0.7641952037811279,-11.731134414672852,-2.931248664855957,19.771268844604492,14.288922309875488,-9.509160995483398,-7.294490337371826,21.43192481994629,25.25684928894043,1.708247184753418,-1.7745962142944336,17.076406478881836,6.696617603302002,3.236531972885132,3798.216623058,3559.6057554242007,27.403068515321703,8.529054116972073,13.420558938030947,16.049548621608874,33.62062696630963,28.73493222199966,38.14679432547814,7687.065972222223,0.00010401384497527033
0.07804301381111145,-442.7442626953125,120.69266510009766,-40.157081604003906,-26.269020080566406,-7.135628700256348,-13.893126487731934,-12.317841529846191,-13.27816104888916,-13.354722023010254,-8.434843063354492,-7.672889232635498,-7.0386247634887695,-7.358767509460449,-9.241146087646484,-9.19931697845459,-8.956061363220215,-8.718937873840332,-7.907703399658203,-7.784441947937012,-6.633078098297119,932.5409784994974,1005.6466856017104,12.843179850048822,21.23220548999137,24.566885389321484,27.48254025300656,21.033529906914588,15.902786112038088,30.062645552768196,1412.4939671814673,0.2811455726623535
0.14128682017326355,-395.3003234863281,-19.394521713256836,-0.7530704736709595,-15.118463516235352,-18.7446346282959,-4.627533912658691,8.274632453918457,22.32538604736328,19.752901077270508,12.792573928833008,-5.52847957611084,-14.486268043518066,-12.066869735717773,11.627216339111328,20.29717254638672,23.322608947753906,-0.39678025245666504,-6.068064212799072,1.32876718044281,4.369117259979248,3779.786932745763,3890.5408996957985,26.712716658917014,8.395146076406323,11.404703058138656,28.32529608421164,28.478111866127946,28.2648803165548,33.02014886418875,8281.032986111111,0.0002696574083529413
0.11771876364946365,-477.1831970214844,-34.47540283203125,12.496984481811523,0.9481674432754517,25.308229446411133,27.229406356811523,7.157217502593994,-7.0743408203125,6.114641189575195,25.101303100585938,16.976701736450195,-8.873050689697266,-8.572457313537598,18.028911590576172,23.041027069091797,-7.161191463470459,-9.281126022338867,9.204121589660645,12.047104835510254,4.167433738708496,5509.325637305251,4744.906038044543,22.05867670644743,12.846672564455973,13.443411025675129,15.4686715867702,37.27500574244978,27.985125106227624,39.91405313909871,11811.68556949807,0.2668311893939972
0.14050939679145813,-460.025634765625,-38.057865142822266,12.341606140136719,11.702864646911621,23.000904083251953,13.773771286010742,8.253434181213379,1.939391016960144,1.6377248764038086,18.566791534423828,22.249401092529297,-10.404634475708008,-6.089547634124756,19.493207931518555,23.26333999633789,-10.660627365112305,-1.3344248533248901,12.694939613342285,5.305667400360107,7.388059139251709,5601.007376916528,4931.24474757447,26.13145049822795,10.561784431430064,11.880527368408107,13.805002550097594,32.24368802834157,32.843970193921734,38.73350070978341,10979.156611969112,0.2346825748682022
0.04423462972044945,-567.6681518554688,83.39791870117188,51.6219367980957,34.64700698852539,30.990291595458984,27.165475845336914,22.23030662536621,18.99812889099121,15.56095027923584,11.512218475341797,8.673075675964355,6.880488872528076,5.07443904876709,3.342839479446411,2.1693828105926514,1.5797936916351318,1.3293263912200928,1.4034119844436646,1.767587423324585,1.9488445520401,470.51883329733414,991.0157335259784,12.557154960288942,11.700870273802188,12.13101166554357,12.295272756655796,14.424222630360282,15.111720271246138,23.329444159920957,944.1059362934363,0.1115725040435791
0.0904841497540474,-294.16741943359375,61.06960678100586,12.38979721069336,29.865478515625,9.644194602966309,5.347763538360596,1.7636386156082153,13.584942817687988,2.1340010166168213,5.525722026824951,0.7659628391265869,7.068994998931885,0.6039397120475769,5.88153076171875,1.9277749061584473,5.177017688751221,3.078878164291382,6.517271041870117,2.5710315704345703,3.6130590438842773,5072.0748287409615,5722.053983735576,10.806321274676545,8.139916585322814,10.390199935404475,12.54922285261191,13.02722460853171,13.25140343559161,27.7865769629558,11547.092013888889,0.09341482073068619
0.04023994505405426,-533.6173095703125,-65.26453399658203,3.920412063598633,0.09870491921901703,-15.05704116821289,5.15756893157959,-3.528625965118408,8.316505432128906,1.0406824350357056,3.7656733989715576,-5.729184150695801,-0.6019740700721741,-2.6342613697052,22.131296157836914,3.1004247665405273,10.65357780456543,-2.4908652305603027,2.8200316429138184,-5.238267421722412,0.5968751907348633,9859.35657251543,3837.636249226263,14.256541027388453,10.720808427629827,15.749029088820407,19.98874653919591,22.02487726993642,23.906202532904985,40.705935436117194,13562.620656370656,0.21709699928760529
0.012558571994304657,-594.973876953125,35.92936706542969,-21.081302642822266,14.770445823669434,-1.4528789520263672,-7.976433277130127,1.6891052722930908,-4.051940441131592,0.7178582549095154,-2.9615206718444824,-0.020381595939397812,0.58397376537323,-7.892798900604248,5.381448268890381,-3.3639252185821533,-0.886995792388916,-3.1127030849456787,-1.2285020351409912,3.112199544906616,4.524293899536133,4826.862402594034,4109.451007260588,13.844492196857946,9.733987918378304,11.08436890252765,14.091183621208788,18.56318566772231,18.636870038687068,38.113886692840545,8624.458092485549,0.10382513701915741
0.14749354124069214,-471.3074645996094,-2.6739683151245117,49.4110107421875,38.14360046386719,12.960619926452637,-7.750686168670654,8.977874755859375,24.411928176879883,-5.8955078125,-5.131729602813721,20.57274627685547,-6.748358249664307,-17.67896270751953,19.213163375854492,2.247835874557495,-15.541027069091797,18.90566635131836,-6.821760654449463,-3.0064117908477783,-0.7268121838569641,5077.225508429358,4019.5092567585375,17.99953852701504,9.654311030295029,13.357060002334226,14.530564781398486,14.118302201043887,32.74179091135572,30.349033106425235,9435.177364864865,0.32079848647117615
0.08577857911586761,-463.06439208984375,-2.5441713333129883,-38.092044830322266,-15.432572364807129,-41.875709533691406,-17.064329147338867,-3.8393125534057617,16.90423583984375,19.794824600219727,12.833258628845215,-19.262697219848633,-37.26249694824219,-26.014915466308594,15.997329711914062,47.636226654052734,35.26646041870117,-3.6970629692077637,-14.673083305358887,-2.6356894969940186,-0.1821233630180359,3517.54018921734,2979.087713207731,9.271721362708764,8.922120918756795,29.072051372025363,39.939226258754104,45.4686454445035,44.9361356893018,48.14217913421751,6306.182065217391,2.413071706541814e-05
0.026492243632674217,-380.322998046875,171.05747985839844,-40.01482009887695,22.59537696838379,12.719908714294434,30.375812530517578,-17.199769973754883,-26.67811393737793,-8.634380340576172,9.33248519897461,-36.46694564819336,-13.025440216064453,22.743698120117188,-8.778820991516113,-11.204415321350098,3.7170636653900146,-2.0922787189483643,-7.277500152587891,1.5540131330490112,-9.355499267578125,2195.9646256587876,2682.7793160096203,28.262648225344638,12.4219380599033,17.20538734269429,13.928489923144285,18.004380813622152,23.997367036053987,40.05113902935727,3715.625,0.0004716368275694549
0.05697451904416084,-518.7861938476562,20.227624893188477,-9.465327262878418,10.754010200500488,-0.5874496698379517,-18.42672348022461,-2.2215213775634766,9.906970024108887,-10.058967590332031,-0.12034016102552414,14.810163497924805,-7.038852214813232,-0.6682481169700623,4.230652809143066,2.9959146976470947,-10.70960521697998,9.679891586303711,3.331450939178467,-2.080169677734375,1.7008272409439087,6199.814339351013,4370.527431657271,16.51593928310688,7.738431999981247,9.914037120616147,14.36746418491609,13.578161129275898,27.735863937524318,37.96466837994927,9970.017591059603,0.23054392635822296
0.06732974946498871,-349.9742431640625,29.686054229736328,-13.002246856689453,17.385761260986328,-1.8114067316055298,6.564236640930176,-1.1629542112350464,-4.929786205291748,0.9888324737548828,0.7928577065467834,-8.912674903869629,3.7367537021636963,0.1644648313522339,13.761735916137695,13.286247253417969,20.545513153076172,16.7543888092041,4.0817108154296875,-0.1649925857782364,-2.098330020904541,3895.2879664194934,3956.5530091793426,30.018465231781203,8.704277428059363,17.429431730348032,17.41561633755576,19.20959371768063,20.368765768613272,28.413438380906893,7967.483108108108,0.006717503070831299
0.10451249778270721,-401.87457275390625,51.65576171875,-9.911906242370605,-2.3416264057159424,0.7790423035621643,3.810380697250366,9.710274696350098,-5.76509428024292,4.901394844055176,3.390148162841797,-1.6279376745224,9.197829246520996,-10.357342720031738,15.790520668029785,-10.910435676574707,13.75708293914795,-11.73735237121582,11.594849586486816,-6.160055637359619,9.817071914672852,6792.505446592605,5309.765850264144,17.732423821212226,9.103404894193389,10.785244600403148,13.341830141582516,16.017592326740846,15.071334859043121,34.67221407317774,12314.370173745174,0.3211030960083008
0.17431068420410156,-363.1273498535156,-9.708819389343262,8.500483512878418,19.416540145874023,-13.196158409118652,-3.225567102432251,-18.541898727416992,-10.52377986907959,-16.994224548339844,-10.271610260009766,-8.568121910095215,-0.8112286925315857,2.8801989555358887,17.784570693969727,22.32205581665039,30.196243286132812,25.060020446777344,12.803943634033203,-7.7321038246154785,-15.130829811096191,3043.5966237184734,3686.3890586403336,26.354047633598572,8.634807022437458,25.00364337620168,25.497224207000926,29.026266164447687,26.71786772060532,33.10076919787727,7154.947916666667,0.0002919277467299253
0.06941264122724533,-370.0430603027344,107.2320327758789,0.4344179034233093,31.565732955932617,7.4590277671813965,4.9030961990356445,2.5650148391723633,11.812886238098145,-0.422576367855072,6.991945266723633,14.380440711975098,8.878684043884277,-3.578428268432617,-0.9192051291465759,-11.042240142822266,-1.9409116506576538,3.048588991165161,1.4492303133010864,0.8317142128944397,1.7819905281066895,2655.5122874687245,3940.7301233869343,12.21379326172609,9.501640755522534,11.048006414586792,16.119059981911793,17.095470764491925,18.37691939456473,35.924996312873134,5548.097826086957,0.0015608621761202812
0.05149948224425316,-533.361083984375,-28.056379318237305,5.282902717590332,-0.918620228767395,-4.167843818664551,11.391646385192871,17.104249954223633,6.1639084815979,1.1613327264785767,-1.3050543069839478,5.610219955444336,-3.404356002807617,-10.322871208190918,16.575590133666992,-11.22718620300293,9.16724681854248,14.729965209960938,9.219388008117676,1.5036382675170898,5.320347309112549,7884.3737048660805,4935.029049066676,27.401066540608333,13.413118024582927,14.806116179038,22.15485560647545,25.013531530181453,22.03899495330016,35.119949886188365,12519.96862934363,0.32333067059516907
0.19903673231601715,-377.9599609375,83.60935974121094,8.07894515991211,31.977617263793945,15.078130722045898,16.196744918823242,7.299459934234619,9.363682746887207,6.539544582366943,8.13661003112793,5.57702112197876,7.38416051864624,5.218238353729248,6.59405517578125,5.257842540740967,6.624222278594971,4.869078636169434,5.550402641296387,3.723217725753784,3.533466100692749,841.8903180745938,2124.2861974706816,24.02179061074751,8.596831092591763,10.406395562595685,11.753503076266542,12.332646678788093,11.976673746635372,25.387793508333615,1639.1059027777778,0.0001334978878730908
0.053294818848371506,-581.5680541992188,62.116241455078125,17.951976776123047,28.249006271362305,20.28497314453125,11.440762519836426,8.11400032043457,16.019556045532227,8.454314231872559,4.102816581726074,2.9579098224639893,1.985105276107788,1.3508362770080566,5.56265115737915,8.551910400390625,7.739925861358643,8.79261589050293,3.342440605163574,-3.5985028743743896,-5.247102737426758,2022.8762804956161,1657.546061692702,22.853939529032527,10.496551612017928,12.887939281323133,16.901093722486483,29.49022332257811,26.275687081978834,32.043643495414756,2207.336956521739,6.868781201774254e-05
0.031529609113931656,-565.6672973632812,18.685962677001953,10.318324089050293,9.136778831481934,8.322606086730957,8.702672958374023,10.178524017333984,11.049080848693848,10.746932983398438,8.772647857666016,5.895461082458496,3.8182904720306396,4.405340671539307,6.929802417755127,8.4357328414917,7.221137046813965,5.070157527923584,3.5579781532287598,2.662184715270996,2.6160430908203125,80.48567635515091,108.88510325541868,23.202708739868992,16.614871210156235,17.84293472429205,29.616002755140244,28.70352764325038,21.84316278570661,24.929039300736992,129.65137283236993,0.485549658536911
0.06379526108503342,-578.0403442382812,50.632965087890625,-10.775254249572754,2.396923065185547,0.3630425035953522,3.2514641284942627,5.838585376739502,5.938218116760254,1.8432788848876953,6.8166184425354,6.244772434234619,-2.1379330158233643,-0.8821305632591248,3.264538288116455,6.261806011199951,3.1792824268341064,1.0705145597457886,4.545073986053467,4.874770164489746,4.872757911682129,2102.0772255680795,2622.2371108411007,23.29974232348125,13.558361808869615,14.29417845227067,16.382537128535418,23.60480290493826,22.58771576740454,34.26221570715545,4020.108695652174,0.14928260445594788
0.02258327603340149,-666.417724609375,23.06402587890625,-14.296684265136719,5.859877586364746,9.199881553649902,12.274360656738281,2.218003273010254,-4.2229204177856445,-0.3422237038612366,12.737214088439941,13.404916763305664,-5.228878974914551,-4.305730819702148,21.383638381958008,24.085330963134766,2.342695474624634,1.6928608417510986,13.588372230529785,3.0160868167877197,-2.138072967529297,977.8604624829655,1535.427023442541,33.48909484195738,16.066989721758794,22.89044026749402,22.377630903714312,37.385453523885445,35.218254301240805,41.00343369397524,2143.4103260869565,0.3283081352710724
0.01883721351623535,-522.939208984375,72.82948303222656,-5.8174848556518555,15.878495216369629,-2.449324131011963,-2.8672776222229004,-9.146889686584473,-8.810534477233887,0.8282364010810852,-3.9251880645751953,-13.724776268005371,-14.184950828552246,-5.418636798858643,-0.6448188424110413,-6.8113250732421875,2.107666015625,3.8736460208892822,-4.277868270874023,-20.202505111694336,-16.002731323242188,2172.133228633537,2957.529086264835,14.828236894860794,20.085274802574627,23.422949863605414,26.70929961340753,23.74677242575462,20.693914572657505,43.98230813439636,4389.056467181467,0.0003471486270427704
0.11093252897262573,-679.2822265625,-2.681591510772705,22.545907974243164,-5.045866012573242,17.858774185180664,0.11008051037788391,13.806427955627441,4.267488956451416,6.915483474731445,9.388165473937988,1.67490816116333,14.727622032165527,-3.4524807929992676,17.6798038482666,-6.905370712280273,20.055253982543945,-7.724588871002197,19.49080467224121,-7.170174598693848,17.363916397094727,11010.640526573561,5249.056725054442,39.42404153323826,9.80957186082959,10.64017295311962,14.962868800782996,15.824409921465573,17.584422189720087,48.21330753296259,13466.789333976834,0.19305387139320374
0.15570753812789917,-299.03521728515625,111.17056274414062,-10.200824737548828,14.402627944946289,-3.511744499206543,5.860642433166504,-0.304441899061203,0.8004837036132812,0.2621101438999176,0.3555901050567627,-4.463150501251221,-1.0893793106079102,-2.932546854019165,0.1478278785943985,-1.2095685005187988,0.6723486185073853,-0.8930137157440186,-0.7146962881088257,-1.2482945919036865,3.709705114364624,2729.181977804237,3319.954546249218,10.872933232188483,8.66465212679711,9.983683330914259,11.855693560088687,14.058839004224533,13.665409722561618,38.942557479783694,5122.554347826087,0.003939996939152479
0.08685077726840973,-258.29541015625,16.93059730529785,-11.494004249572754,15.98649787902832,5.07820463180542,25.005327224731445,12.929713249206543,6.217264175415039,-4.526093006134033,3.3767409324645996,5.298007011413574,10.015682220458984,1.081563115119934,-3.8289003372192383,-4.577030181884766,7.701375961303711,4.791343688964844,1.9682058095932007,-2.8150687217712402,1.010987639427185,5862.452287838778,4468.8221929150295,16.98956421342144,10.11511847858435,11.149036110422056,15.19130523621655,20.231558108100906,14.73963885952503,25.40106550231239,11200.500723938225,0.343453973531723
